date,open,high,low,close,upper_shadow,lower_shadow,real_body,slope,indicator
2013-06-21,38.18807693223867,40.454072793990115,39.25594912530075,39.31146000985846,1.1426127841316571,-1.0678721930620796,1.1233830776197848,neutral,neutral
2013-06-24,41.037317850077336,38.71134465584415,38.02930236735593,39.75586804042382,2.3259731942331854,-1.7265656730678884,-1.281449809653516,neutral,neutral
2013-06-25,40.31674962266249,40.27718039813424,39.52183697908917,40.12140618808797,0.0395692245282504,-0.5995692089987941,-0.19534343457452508,positive,neutral
2013-06-26,39.611380033272745,39.07306337319692,40.89165728293933,40.276544147147774,-1.2034807739508508,-1.2802772496665824,0.6651641138750293,positive,neutral
2013-06-27,38.93989231269421,39.173232784617184,39.19164404729867,40.678578569813325,-1.5053457851961412,-0.2517517346044542,1.738686257119113,positive,neutral
2013-06-28,39.75435286839284,40.95565979895416,39.35036505114081,40.47070338876312,0.48495641019103886,0.40398781725203037,0.7163505203702769,neutral,neutral
2013-07-01,40.94566403374148,39.83108794372213,39.81895824607455,39.22751186963812,1.114576090019348,0.5914463764364299,-1.7181521641033584,neutral,neutral
2013-07-02,40.33834072035783,38.89160509399324,39.29796353674417,37.62412873393597,1.4467356263645854,1.6738348028082015,-2.7142119864218586,neutral,neutral
2013-07-03,37.07898306379985,37.7015030461157,38.33122485249383,37.733439061981095,-0.03193601586539785,-1.2522417886939792,0.6544559981812412,neutral,neutral
2013-07-05,36.079632709589404,37.735125694168865,37.75746504581393,38.13101842491324,-0.3958927307443787,-1.677832336224526,2.051385715323839,neutral,neutral
2013-07-08,38.668206430054724,37.48188185096789,38.10256698317079,38.755482177333256,-1.2736003263653686,0.5656394468839352,0.08727574727853238,neutral,neutral
2013-07-09,39.5758476352357,38.09530708060973,38.07014261566977,39.025715487163204,1.4805405546259678,-0.9555728714934304,-0.5501321480724926,neutral,neutral
2013-07-10,38.69551460597303,38.84602517484343,39.89801731541893,39.20732417904792,-0.3612990042044899,-1.202502709445902,0.5118095730748919,neutral,neutral
2013-07-11,39.84338921296765,39.723369226113185,38.215076691021906,39.95166532531029,-0.22829609919710236,1.6283125219457446,0.10827611234263657,neutral,neutral
2013-07-12,39.94379984927947,38.749321768975626,40.22974168942544,40.221642274291,-1.4723205053153734,-0.28594184014596635,0.2778424250115279,neutral,neutral
2013-07-15,40.638238820101975,39.85696649645733,41.26248381585435,39.51626388310445,0.781272323644643,1.7462199327499022,-1.1219749369975247,neutral,neutral
2013-07-16,39.152745713266356,40.40679972783358,40.04584289609703,39.779292421750604,0.6275073060829754,-0.8930971828306724,0.6265467084842484,positive,neutral
2013-07-17,41.641171040625146,39.63799268898895,38.03179865639909,40.030241583973094,2.003178351636194,-1.998442927574004,-1.6109294566520518,neutral,neutral
2013-07-18,39.65698177056764,39.80182428397302,39.18473730486186,39.092428394159114,-0.14484251340537924,0.09230891070274794,-0.5645533764085258,neutral,neutral
2013-07-19,38.49426592007793,39.43476034158333,38.00464607120165,39.60029646984943,-0.16553612826610475,0.48961984887628063,1.1060305497715035,neutral,neutral
2013-07-22,39.08591398257356,39.760145762605326,41.154173425362295,39.19244499353261,0.5677007690727152,-2.0682594427887366,0.10653101095905271,neutral,neutral
2013-07-23,39.44523680068145,39.128612473142454,40.213063764679774,37.837969999891754,0.31662432753899594,2.3750937647880193,-1.607266800789695,negative,neutral
2013-07-24,38.26551181003634,37.511430508310966,36.62387662299995,37.04003008114633,0.7540813017253711,-0.4161534581463755,-1.22548172889001,negative,neutral
2013-07-25,36.565908331400365,37.195678131661296,37.33120464389935,37.80510559845661,-0.6094274667953172,-0.7652963124989824,1.239197267056248,negative,neutral
2013-07-26,36.988621195994845,37.78443992505441,37.97152958891235,38.52845016514309,-0.7440102400886843,-0.9829083929175013,1.539828969148246,negative,neutral
2013-07-29,37.5730256229492,38.457312049027536,37.1607632713938,38.295366458629466,0.16194559039806933,0.41226235155540536,0.7223408356802636,negative,neutral
2013-07-30,37.237500617251186,37.701806131198495,38.59340798152617,38.19099580129687,-0.48918967009837644,-1.3559073642749837,0.9534951840456856,negative,neutral
2013-07-31,37.51629518415226,39.19719384448213,39.121889411329626,38.1868929631641,1.010300881318031,-1.605594227177363,0.6705977790118354,negative,neutral
2013-08-01,37.55228068741172,38.662991599459865,37.78650403313458,38.069677030035095,0.5933145694247699,-0.2342233457228602,0.5173963426233783,neutral,neutral
2013-08-02,38.615947178570096,37.934610008644256,36.03817536240279,38.218596058600546,0.6813371699258397,-2.180420696197757,-0.3973511199695494,neutral,neutral
2013-08-05,39.44535868188292,38.50695823940758,37.65235602944875,39.7601707288793,-1.2532124894717214,1.7930026524341756,0.31481204699638,neutral,neutral
2013-08-06,38.53511827714378,41.038147708417185,39.401301739266586,38.484743354659415,-2.5030294312734043,0.9165583846071712,-0.050374922484365925,neutral,neutral
2013-08-07,39.129812791768224,39.10857836838484,38.87310286927206,39.08814425516554,0.021234423383383216,-0.21504138589347832,-0.041668536602685435,neutral,neutral
2013-08-08,40.26018219408232,39.44520098003781,40.314264419080466,39.58222210616528,0.8149812140445079,0.7320423129151834,-0.677960087917036,neutral,neutral
2013-08-09,40.435344628803186,39.28824571126477,39.15019578813432,38.69943686685678,1.1470989175384148,0.45075892127754,-1.7359077619464074,neutral,neutral
2013-08-12,39.47201032595966,38.31361681010157,38.43732744637594,38.493785351539046,1.1583935158580871,-0.056457905163107114,-0.9782249744206126,neutral,neutral
2013-08-13,38.336037352394726,36.77736558153778,37.422205570912354,38.935341479782856,-2.157975898245077,0.9138317814823722,0.5993041273881303,neutral,neutral
2013-08-14,37.23343107530051,39.9152130991296,39.42031005344308,38.47958509596336,1.4356280031662436,-2.1868789781425733,1.2461540206628499,neutral,neutral
2013-08-15,38.39839715689796,38.42929732305125,39.19567831023548,38.816766155275005,-0.38746883222375317,-0.7972811533375221,0.4183689983770478,negative,buy
2013-08-16,40.01782461505287,40.0779340622746,39.98669397742085,38.656593598959276,-0.06010944722173406,1.330100378461573,-1.3612310160935905,negative,neutral
2013-08-19,39.211039097264226,38.72413122214447,39.283358342645904,36.43788115926681,0.48690787511975486,2.8454771833790957,-2.773157937997418,negative,neutral
2013-08-20,34.99865496658613,38.27671144721551,36.9107069414367,37.85379767273807,0.4229137744774434,-1.91205197485057,2.8551427061519377,negative,neutral
2013-08-21,38.99465602296511,37.43977417824682,37.35689914284254,38.1447460321384,1.5548818447182882,-0.7878468892958566,-0.8499099908267098,negative,buy
2013-08-22,38.253531217563854,37.37227214155776,36.59468286995299,38.71102352439772,-1.338751382839959,1.6588483476108635,0.45749230683386344,negative,neutral
2013-08-23,39.702976775238476,37.592550838072704,38.72547273603376,40.86364501170107,-3.271094173628363,0.9775040392047174,1.160668236462591,negative,neutral
2013-08-26,40.23194576442143,40.97378148445009,41.05656798255534,42.371968727679075,-1.398187243228982,-0.8246222181339107,2.1400229632576426,neutral,neutral
2013-08-27,41.819332249031326,41.57871979927072,44.29252776718372,42.97844099908728,-1.399721199816561,-2.4731955181523944,1.1591087500559567,positive,neutral
2013-08-28,41.727798888691936,42.56918116576858,42.13105830099247,43.95670322203892,-1.3875220562703348,-0.4032594123005353,2.228904333346982,positive,neutral
2013-08-29,42.66645647997321,44.81536596827241,45.38866748909639,44.56170002091618,0.2536659473562324,-2.7222110091231784,1.895243540942964,positive,neutral
2013-08-30,43.6023832485164,44.4646602101835,46.509488780518026,43.986739888575364,0.47792032160813847,-2.90710553200163,0.38435664005896797,positive,neutral
2013-09-03,44.36062931534627,45.408158836419354,43.4966000424946,44.99268219396564,0.4154766424537115,0.8640292728516741,0.6320528786193691,positive,neutral
2013-09-04,47.872616643525895,45.96767396540852,45.16056453711311,45.248099707217214,1.9049426781173722,-0.08753517010410405,-2.62451693630868,positive,neutral
2013-09-05,44.371468011198,45.87927971587842,45.22171131480869,43.51682462211749,-1.507811704680421,1.704886692691197,-0.8546433890805076,positive,sell
2013-09-06,43.96868887206415,42.7188558754959,44.02240944375251,45.954132325288356,-3.235276449792458,-0.05372057168835909,1.9854434532242067,positive,neutral
2013-09-09,44.98807161266553,46.24724623751329,46.49732483407158,45.557874137084255,0.6893721004290327,-1.5092532214060483,0.5698025244187264,neutral,neutral
2013-09-10,46.88584109360729,46.42126376252533,45.394934060555315,45.13706159105619,0.4645773310819621,0.25787246949912657,-1.748779502551102,positive,neutral
2013-09-11,44.05893719021668,46.469917087577706,45.10462621422025,46.06533296100324,0.40458412657446274,-1.0456890240035648,2.006395770786561,positive,neutral
2013-09-12,45.753053979047,45.610628626732854,44.72301877149024,45.71072057404477,0.14242535231414877,-0.9877018025545325,-0.04233340500223193,positive,neutral
2013-09-13,47.05264999999414,45.521156834034784,46.577401481853926,48.00217510621556,-2.4810182721807763,0.4752485181402122,0.9495251062214223,neutral,neutral
2013-09-16,49.261134730603274,47.90765902898521,51.12970097427908,47.521049735237064,1.3534757016180663,3.6086512390420182,-1.7400849953662103,positive,neutral
2013-09-17,46.50557028775243,46.83164459611825,48.59117013147307,46.742310065298604,0.0893345308196487,-2.0855998437206438,0.2367397775461768,positive,sell
2013-09-18,47.255712886623584,48.76438139106574,47.32808880464931,46.29373009143318,-1.5086685044421557,1.034358713216129,-0.9619827951904014,positive,neutral
2013-09-19,45.95907210474248,45.1675464168118,47.541685711555395,48.386631696390246,-3.2190852795784437,-1.582613606812913,2.427559591647764,positive,neutral
2013-09-20,50.08164264905783,47.89901029246642,48.37125693015764,46.88706161513372,2.182632356591405,1.4841953150239249,-3.194581033924109,positive,neutral
2013-09-23,47.83235918219752,45.98355812499034,47.318387069414314,47.104551543038454,1.848801057207183,0.21383552637585979,-0.7278076391590673,positive,neutral
2013-09-24,47.690695499841844,46.76822347953356,47.222126347669096,46.65367488983755,0.9224720203082839,0.5684514578315429,-1.0370206100042907,neutral,neutral
2013-09-25,44.58911991482523,45.755410358915384,46.32341130878636,48.36472341216189,-2.6093130532465025,-1.7342913939611293,3.775603497336654,negative,neutral
2013-09-26,51.217224680415995,48.90017212648202,49.481052255091726,47.915476705518856,2.3170525539339764,1.5655755495728698,-3.3017479748971397,neutral,neutral
2013-09-27,46.794662792021676,48.45920689216236,46.9893433651771,47.547092783266145,0.912114108896219,-0.19468057315542353,0.752429991244469,neutral,neutral
2013-09-30,48.92812500086882,47.816377544201316,47.62420847109156,47.84720097167228,1.1117474566675014,-0.22299250058071607,-1.080924029196538,neutral,neutral
2013-10-01,46.41644289105618,47.89895474408022,48.266445482794744,47.3869084946046,0.5120462494756239,-1.8500025917385656,0.9704656035484192,neutral,neutral
2013-10-02,47.32956381908792,47.249998683720435,47.89477351439536,48.65264594504614,-1.4026472613257042,-0.5652096953074377,1.3230821259582157,neutral,neutral
2013-10-03,49.78324216977025,48.761017401406754,45.073336479171886,48.45014678184288,1.0222247683634933,-3.3768103026709966,-1.333095387927365,neutral,neutral
2013-10-04,50.304418487244355,48.943296021563356,46.94159665442508,48.78626743404801,1.3611224656809995,-1.8446707796229305,-1.5181510531963482,neutral,neutral
2013-10-07,50.68817323420511,47.88403836514528,48.036694536972846,50.26991883336864,2.80413486905983,-2.2332242963957967,-0.41825440083646725,neutral,neutral
2013-10-08,50.04176717802449,50.12966257400414,51.790027107910966,51.176406334183845,-1.0467437601797016,-1.7482599298864727,1.134639156159352,neutral,neutral
2013-10-09,53.9685718353981,51.14610495893496,53.720952031787526,51.13096633666283,2.822466876463139,2.589985695124696,-2.8376054987352717,positive,neutral
2013-10-10,50.040907124250715,50.220627549838674,49.229334291897004,49.77993931928185,-0.1797204255879592,-0.5506050273848473,-0.26096780496886396,positive,sell
2013-10-11,48.066649003129605,50.30812556460804,49.22221792352121,52.35907532560864,-2.0509497610006022,-1.1555689203916018,4.292426322479038,positive,neutral
2013-10-14,50.88676478729196,52.017232484801475,53.76195821298536,52.85935123755724,-0.8421187527557663,-2.8751934256934035,1.9725864502652826,positive,neutral
2013-10-15,54.41597746841153,52.1835480555379,53.87510077843847,51.520543055344106,2.2324294128736355,2.3545577230943664,-2.895434413067427,positive,neutral
2013-10-16,53.320756342686565,50.567354967079716,49.27417564151588,51.928428866749506,2.753401375606849,-2.6542532252336244,-1.3923274759370585,positive,neutral
2013-10-17,52.02404074760087,50.702016531638755,51.510091214529886,50.223862017304974,1.3220242159621165,1.2862291972249125,-1.8001787302958974,neutral,neutral
2013-10-18,51.99748425622878,50.86540517283125,50.591650562223045,51.82040517737156,1.132079083397528,-1.2287546151485174,-0.17707907885721852,neutral,neutral
2013-10-21,50.986626512647284,50.890080325353594,49.99094846082286,51.3137026204793,-0.4236222951257034,0.9956780518244273,0.32707610783201346,neutral,neutral
2013-10-22,51.175665848003405,49.34348142772726,52.90661776504114,50.01297637557702,1.8321844202761426,2.893641389464122,-1.1626894724263863,neutral,neutral
2013-10-23,48.48971291391629,49.99849879170755,49.84967668041286,51.5067008038337,-1.508202012126155,-1.3599637664965698,3.0169878899174094,neutral,neutral
2013-10-24,52.428846165493745,52.90214739589889,50.438472039211995,52.83089971442193,0.07124768147696159,1.9903741262817505,0.4020535489281869,neutral,neutral
2013-10-25,53.36972126757513,53.060264821649724,53.506664153760326,50.66510167464397,0.3094564459254059,2.841562479116355,-2.7046195929311594,neutral,neutral
2013-10-28,51.090349942618936,49.42215858766366,51.369340030659096,51.508793346666,-2.0866347590023437,-0.27899008804016034,0.4184434040470677,neutral,neutral
2013-10-29,51.65008722630873,52.209198375059785,52.47034414766003,54.033865742762096,-1.824667367702311,-0.8202569213513016,2.3837785164533685,neutral,neutral
2013-10-30,53.87073833074689,53.09301187449696,53.70364907201229,52.99868187885488,0.7777264562499298,0.7049671931574082,-0.8720564518920071,neutral,neutral
2013-10-31,51.92720432677101,54.78125420388875,52.896890315858116,54.00039107653805,0.780863127350699,-0.9696859890871039,2.0731867497670393,positive,neutral
2013-11-01,52.88561842783822,53.20807740749861,53.129653150900346,53.64623949227221,-0.43816208477360163,-0.24403472306212848,0.760621064433991,positive,neutral
2013-11-04,54.878259941003066,54.1376665977832,53.187114578488725,54.38004522033638,0.7405933432198637,-1.1929306418476529,-0.49821472066668804,positive,neutral
2013-11-05,52.28307820889256,54.058584578566105,54.50472437569556,53.54752941326087,0.5110551653052369,-2.221646166802998,1.2644512043683065,neutral,neutral
2013-11-06,52.87162830463331,53.67243511303981,53.020896137156626,53.89226554609511,-0.21983043305530003,-0.14926783252331433,1.0206372414617988,positive,neutral
2013-11-07,55.03760806017993,53.17042656390579,52.689222172367536,53.81748316890845,1.867181496274135,-1.1282609965409165,-1.2201248912714746,neutral,neutral
2013-11-08,52.56845892576179,52.7735631076681,52.541096580393855,50.87458598910997,-0.2051041819063144,1.6665105912838882,-1.6938729366518217,neutral,neutral
2013-11-11,51.8101512874005,50.43638761751832,52.85767707279104,52.639076503566564,-2.202688886048243,-1.0475257853905404,0.8289252161660627,neutral,neutral
2013-11-12,52.5498999684705,54.91060808147744,54.080835114422904,50.28965820910111,-2.360708113006943,3.791176905321791,-2.2602417593693858,neutral,neutral
2013-11-13,50.790564262370786,49.79349729476428,51.43271993982139,50.61793875236693,0.9970669676065071,0.8147811874544573,-0.1726255100038543,neutral,neutral
2013-11-14,50.26124105161879,51.08784117134177,51.40960604220518,50.314384691387566,0.7734564799542056,-1.1483649905863942,0.05314363976877701,neutral,neutral
2013-11-15,47.20460312363953,49.94137649931997,49.11329418327586,51.79346601765733,-1.8520895183373582,-1.9086910596363325,4.588862894017801,neutral,neutral
2013-11-18,49.27298992519773,49.97979068725938,51.274017644213686,52.07796943580833,-2.0981787485489463,-2.0010277190159584,2.8049795106106004,neutral,neutral
2013-11-19,53.08314862055545,51.50609629128233,49.43686219345839,53.07731344423347,1.5770523292731156,-3.6404512507750795,-0.005835176321980384,neutral,neutral
2013-11-20,52.264886038504066,52.88907630600057,54.726724397523974,53.06001317872065,-0.17093687272008395,-2.4618383590199073,0.7951271402165858,neutral,neutral
2013-11-21,51.045239876654946,54.2311565704198,50.76560131943985,52.94282648238435,1.2883300880354511,0.2796385572150939,1.8975866057294013,neutral,neutral
2013-11-22,54.009873602019994,54.6951282518088,53.1951204095815,52.24807016770482,-0.6852546497888028,0.9470502418766813,-1.7618034343151763,positive,neutral
2013-11-25,52.414471772457105,51.685404926787044,53.15457429585235,51.77709484290354,0.7290668456700615,1.377479452948812,-0.6373769295535681,positive,sell
2013-11-26,52.84058289954161,51.15385520395238,51.726035291221116,52.89315514494912,-1.7392999409967373,1.1145476083204926,0.05257224540751082,neutral,neutral
2013-11-27,54.288484643890676,53.802716814932815,54.89759137171986,51.718756735406075,0.4857678289578615,3.1788346363137876,-2.5697279084846016,neutral,neutral
2013-11-29,51.979362574644874,52.92752867724514,51.9361598188087,51.249033110953405,-0.9481661026002683,0.6871267078552918,-0.7303294636914686,neutral,neutral
2013-12-02,51.27548929351114,51.36673570722783,50.57463057061844,50.2967204892884,-0.09124641371668929,0.2779100813300417,-0.9787688042227458,neutral,neutral
2013-12-03,49.84391771584152,50.73886766478228,49.22285906398961,49.60793593149118,-0.8949499489407629,-0.3850768675015672,-0.23598178435034356,neutral,neutral
2013-12-04,49.931296642153036,48.93890096096984,48.460979790910365,47.78138288219265,0.9923956811831971,0.6795969087177127,-2.149913759960384,negative,neutral
2013-12-05,48.26610481456683,49.919706359346364,45.78916503373611,48.20113084460669,-1.6536015447795336,-2.4119658108705764,-0.0649739699601426,negative,neutral
2013-12-06,45.94838709574051,48.75312366885874,48.754666655494525,48.38284504506122,0.37027862379752463,-2.8062795597540173,2.4344579493207092,negative,neutral
2013-12-09,48.497647321272964,49.907605125685905,49.41340611218804,49.875053679120285,0.03255144656561981,-0.9157587909150777,1.3774063578473204,negative,neutral
2013-12-10,50.100781917826644,49.71584054572722,48.339309938962174,49.54053470013525,0.38494137209942636,-1.2012247611730729,-0.5602472176913977,negative,neutral
2013-12-11,49.7417913866183,50.51356277901875,48.78766226433164,50.31331007018598,0.20025270883277102,0.9541291222866661,0.5715186835676747,negative,neutral
2013-12-12,48.98336574712239,49.638471458180064,51.19146617486216,49.526067831968916,0.11240362621114741,-2.2081004277397653,0.5427020848465247,neutral,neutral
2013-12-13,48.262371685314655,50.404911218087825,51.8619062536697,47.9467316295669,-2.1425395327731707,3.9151746241028036,-0.3156400557477568,neutral,neutral
2013-12-16,47.79540429086336,47.7017000845152,47.8071715662784,46.26324632259942,0.09370420634815702,1.5439252436789772,-1.5321579682639381,positive,neutral
2013-12-17,46.37161850558487,45.31587411612483,47.50009517733609,44.492300483264096,1.0557443894600382,3.007794694071997,-1.8793180223207742,neutral,neutral
2013-12-18,43.81218063485526,43.73424627526799,45.00769799248929,47.10279566863967,-3.36854939337168,-1.1955173576340314,3.2906150337844124,negative,neutral
2013-12-19,46.75868273028364,48.562724821746045,46.00649076035028,46.82000109740729,1.7427237243387523,0.7521919699333566,0.06131836712365413,negative,neutral
2013-12-20,47.20804391787151,46.41967797543076,44.55411862547515,46.54290319009132,0.7883659424407483,-1.988784564616175,-0.6651407277801837,negative,neutral
2013-12-23,47.756320482194134,45.65377207216035,48.69543448727766,47.029935450527894,2.1025484100337835,1.6654990367497646,-0.7263850316662399,negative,neutral
2013-12-24,46.28960263781764,47.051349128016604,47.37792794892921,45.69849008679142,-0.7617464901989663,1.6794378621377888,-0.5911125510262139,negative,neutral
2013-12-26,45.57747131599393,45.74436482455862,46.943480191505344,43.339172565041046,-0.16689350856469076,3.6043076264642977,-2.238298750952886,neutral,neutral
2013-12-27,42.602589421220884,42.782966035690926,43.985717647185524,44.25708335964938,-1.4741173239584526,-1.38312822596464,1.6544939384284945,neutral,neutral
2013-12-30,43.77395359745431,44.510372427530115,44.316659440860484,43.72520850021,-0.7364188300758059,0.591450940650482,-0.04874509724430709,neutral,neutral
2013-12-31,41.70186914407804,43.18132008344115,44.38516000024249,44.32604855914194,-1.1447284757007878,-2.6832908561644544,2.6241794150638995,negative,neutral
2014-01-02,44.17268711965771,42.44564704165439,45.726781523176,44.655673671709025,-2.210026630054635,-1.5540944035182918,0.48298655205131524,negative,neutral
2014-01-03,43.62782574156039,44.08234604676604,44.072299908062135,45.23130338502792,-1.14895733826188,-0.44447416650174176,1.603477643467528,negative,neutral
2014-01-06,43.46489235551259,45.542553897687824,45.478981449107316,45.83324241046396,-0.2906885127761356,-2.014089093594727,2.368350054951371,neutral,neutral
2014-01-07,46.791969867011396,44.30730654430003,48.701655284130624,45.3568121840733,2.484663322711363,3.344843100057325,-1.4351576829380974,neutral,neutral
2014-01-08,44.205609947606966,46.50577275253829,45.39420197646263,45.184909794891574,1.3208629576467175,-1.1885920288556662,0.979299847284608,positive,sell
2014-01-09,46.18481093688379,46.78211318032197,44.940214225695726,43.372653321648166,-0.597302243438179,1.5675609040475607,-2.812157615235627,positive,neutral
2014-01-10,44.46987858661831,41.92672848897777,42.372920750812995,43.70773150688549,2.5431500976405346,-1.3348107560724927,-0.76214707973282,positive,neutral
2014-01-13,41.7216095713911,43.92645063657689,41.815070339808905,44.80802688879729,-0.8815762522204054,-0.09346076841780615,3.0864173174061946,neutral,neutral
2014-01-14,44.31775213057771,44.754006945380624,44.012777188670384,44.91884192369757,-0.1648349783169465,0.3049749419073251,0.6010897931198613,neutral,neutral
2014-01-15,44.77924541111528,44.63103953171665,43.14748084314347,45.27884166374451,-0.6478021320278557,1.631764567971807,0.4995962526292317,neutral,neutral
2014-01-16,43.00758519702594,44.63366676507724,44.826386570576226,42.75338102106753,-1.6260815680512977,2.073005549508693,-0.2542041759584066,neutral,neutral
2014-01-17,43.54970748673732,42.62428371787258,41.344375829141384,43.77573024329182,-1.1514465254192388,2.2053316575959343,0.22602275655449944,neutral,neutral
2014-01-21,43.509498542153395,42.93035797088969,43.13327664310575,45.51220701217416,-2.581849041284471,0.3762218990476427,2.002708470020764,neutral,neutral
2014-01-22,46.53068954117064,47.221059095675365,43.58923241820265,43.582885119850665,-0.690369554504727,0.0063472983519829995,-2.9478044213199723,neutral,neutral
2014-01-23,44.02443029629778,44.41721477520125,43.741994610472524,43.69835158608888,-0.39278447890347223,0.043643024383641205,-0.3260787102088969,neutral,neutral
2014-01-24,44.774582784808295,43.651408287414824,42.323189348376424,43.88156693393589,1.123174497393471,-1.5583775855594695,-0.893015850872402,neutral,neutral
2014-01-27,43.66831315136209,43.424653185467605,45.48968994576408,43.563688697829754,0.24365996589448713,1.9260012479343231,-0.10462445353233818,neutral,neutral
2014-01-28,43.903213533911305,42.45222594282542,44.28554203477114,43.187002952744464,1.4509875910858838,1.0985390820266758,-0.7162105811668411,neutral,neutral
2014-01-29,41.192243063759506,44.236331444336464,43.70791457771767,42.2634398074406,1.9728916368958664,-2.515671513958168,1.0711967436810923,neutral,neutral
2014-01-30,41.97826789597633,41.38377724968128,43.11327155803769,40.909326424828464,0.5944906462950499,2.203945133209224,-1.0689414711478662,neutral,neutral
2014-01-31,41.969443635452734,41.57786819661364,40.86245638557454,42.885126670682894,-1.3072584740692506,1.1069872498781947,0.9156830352301597,negative,neutral
2014-02-03,42.162417358453006,43.618406325567705,42.25876336559025,43.154839751669854,0.4635665738978503,-0.0963460071372424,0.9924223932168488,negative,neutral
2014-02-04,43.52681410076602,43.04522004813183,42.86273192339701,43.26109057205494,0.4815940526341862,-0.3983586486579327,-0.26572352871107796,neutral,neutral
2014-02-05,42.248006113489396,43.986409644350786,44.077018220266964,44.669006710765025,-0.6825970664142389,-1.8290121067775686,2.421000597275629,neutral,neutral
2014-02-06,45.28547980766975,44.99065987833539,45.19704705929111,43.29350903253132,0.2948199293343592,1.9035380267597901,-1.9919707751384337,neutral,neutral
2014-02-07,42.63762445695013,42.62273508421704,40.93528304931868,42.91212946238757,-0.2893943781705275,1.702341407631451,0.2745050054374403,neutral,neutral
2014-02-10,43.45601590911916,42.966089264902685,42.5235117409489,41.204199939849374,0.48992664421647447,1.3193118010995235,-2.251815969269785,neutral,neutral
2014-02-11,41.57750743102992,40.923568562564775,41.620579920793894,39.2584793316126,0.653938868465147,2.3621005891812956,-2.3190280994173236,neutral,neutral
2014-02-12,40.329098499766005,39.82301217610079,38.9083847868149,38.84220001110028,0.5060863236652153,0.06618477571461767,-1.486898488665723,neutral,neutral
2014-02-13,40.08065668223146,39.05312315406179,39.03949785798861,37.74996473486435,1.0275335281696698,1.289533123124258,-2.3306919473671073,negative,neutral
2014-02-14,39.40683313789365,39.051113881436265,37.77905677566607,39.035316232285574,0.3557192564573839,-1.2562594566195031,-0.3715169056080754,negative,neutral
2014-02-18,37.92994621762063,39.09084370632841,39.663685272537826,38.476512964445746,0.6143307418826609,-1.7337390549171943,0.5465667468251141,negative,neutral
2014-02-19,38.456146331324035,38.879356472817,38.73252714709761,38.99916336337499,-0.11980689055798877,-0.2763808157735781,0.5430170320509546,negative,buy
2014-02-20,39.044463698569864,38.50932340805718,36.91124859278598,39.23262842851429,-0.7233050204571114,2.133215105783883,0.18816472994442535,negative,neutral
2014-02-21,38.87700424152139,40.38449084799074,39.63764092358127,40.23132409307004,0.1531667549206972,-0.7606366820598822,1.3543198515486523,neutral,neutral
2014-02-24,39.63111757746624,40.38732521727576,40.04812102950675,41.38520400852253,-0.9978787912467695,-0.41700345204051104,1.7540864310562867,neutral,neutral
2014-02-25,42.3101563675406,42.51254981261492,42.88085192211345,41.59208671559465,-0.20239344507432122,1.2887652065188036,-0.7180696519459531,neutral,neutral
2014-02-26,41.24060109365274,40.82963255189551,41.30306164035572,41.6791962743259,-0.8495637224303962,-0.062460546702979514,0.43859518067316117,neutral,neutral
2014-02-27,41.45487207043664,43.576593753071776,41.64453209598506,41.62298155409755,1.953612198974227,-0.1896600255484202,0.16810948366090628,neutral,neutral
2014-02-28,41.877772864349744,41.79404490356449,42.55065930136541,42.69636231370606,-0.9023174101415705,-0.6728864370156629,0.8185894493563168,neutral,neutral
2014-03-03,43.6750509867335,42.598633279572546,41.982299542581174,42.75519478816902,1.0764177071609566,-0.7728952455878471,-0.9198561985644815,neutral,neutral
2014-03-04,43.85687739716454,41.83759298498683,43.355292492072046,42.11662867541719,2.0192844121777114,1.2386638166548565,-1.7402487217473492,neutral,neutral
2014-03-05,42.0617451299696,41.99452870856207,41.939923945857814,42.812368415587116,-0.817839707025044,0.12182118411178777,0.7506232856175146,neutral,neutral
2014-03-06,44.498884499894466,42.51609312141257,42.989034521569494,43.88220731426389,1.982791378481899,-0.8931727926943935,-0.6166771856305786,neutral,neutral
2014-03-07,43.09699146258641,44.24833357859932,45.349067783375304,43.49086673125372,0.7574668473456043,-2.2520763207888947,0.3938752686673084,positive,sell
2014-03-10,42.14093679765686,42.00810194435128,43.38846430770411,41.361988443663456,0.13283485330558165,2.0264758640406555,-0.7789483539934068,positive,neutral
2014-03-11,40.786203535246635,40.829192236082356,41.95902808847697,41.698881005934226,-0.8696887698518694,-1.1728245532303347,0.9126774706875906,positive,neutral
2014-03-12,40.04183576437614,40.68724529684131,42.28391725388611,42.383205928428005,-1.6959606315866935,-2.242081489509971,2.3413701640518667,neutral,neutral
2014-03-13,43.71066072233111,42.737887134079315,43.07852680049829,44.209196671126364,-1.4713095370470484,0.6321339218328248,0.49853594879525076,neutral,neutral
2014-03-14,42.79497625298409,44.84564465037141,44.184858639854745,43.75626053398295,1.0893841163884588,-1.389882386870653,0.9612842809988607,neutral,neutral
2014-03-17,43.32725289585978,44.90726151946158,42.11679346413524,44.5142861847156,0.39297533474597657,1.2104594317245372,1.1870332888558224,neutral,neutral
2014-03-18,45.73700836297996,46.16501575143289,44.515735746616286,43.89990175221357,-0.42800738845293296,0.6158339944027134,-1.8371066107663836,neutral,neutral
2014-03-19,42.24004456375759,44.117612070416,42.85808539804717,44.01187039415825,0.10574167625775033,-0.6180408342895802,1.7718258304006582,positive,sell
